68668	tribune.gr	Motion	serving-sys.com
68681	filmesviatorrent.biz	Motion, Orientation	adsco.re
68761	ta.no	Orientation	api.no
68775	zazzle.co.uk	Motion	zazzle.co.uk
68828	queend.tmall.com	Orientation	alicdn.com
68850	hdarkzone.com	Motion, Orientation	adsco.re
68880	olay.tmall.com	Orientation	alicdn.com
68940	skidrowcpy.com	Motion, Orientation	adsco.re
68960	ryuzakilogia.net	Motion, Orientation	adsco.re
69017	asianscandal.net	Motion, Orientation	adsco.re
69089	kebtc.com	Orientation	alicdn.com
69098	tbo.com	Motion	doubleverify.com
69107	iphonefaq.org	Motion	doubleverify.com
69117	hdporn4us.com	Motion, Orientation	adsco.re
69199	fitpregnancy.com	Motion, Light, Proximity, Orientation	b2c.com
69224	kurosafe.website	Motion	serving-sys.com
69291	shiekh.com	Motion	perimeterx.net
69339	hcsem.com	Orientation	alicdn.com
69394	epson.fr	Proximity	epson.fr
69419	legendaoficial.net	Motion, Orientation	adsco.re
69438	forococheselectricos.com	Motion	doubleverify.com
69457	9months.ru	Orientation	probtn.com
69470	metodportal.net	Motion	admixer.net
69490	download.com	Motion	doubleverify.com
69572	ambitiouskitchen.com	Motion	doubleverify.com
69573	iterable.com	Orientation	lightboxcdn.com
69626	allconnect.com	Orientation	lightboxcdn.com
69649	lightboxcdn.com	Orientation	lightboxcdn.com
69650	movieswbb.com	Motion, Orientation	adsco.re
69652	watchmoviestream.me	Motion, Orientation	adsco.re
69657	xtremestreamz.com	Motion, Orientation	adsco.re
69695	groupon.be	Motion, Orientation	groupon.be
69723	elperiodico.com.gt	Motion	doubleverify.com
69731	leitesculinaria.com	Motion	doubleverify.com
69760	tuttocampo.it	Motion	doubleverify.com
69787	lifeofpix.com	Motion, Orientation	vimeocdn.com, spillad.com
69788	v100v.net	Motion, Orientation	adsco.re
69817	heroacademia3.net	Motion, Orientation	adsco.re
69826	evowars.io	Motion, Orientation	evowars.io
69834	apkgamers.org	Motion, Orientation	adsco.re
69896	enjoybs.com	Motion	serving-sys.com
69930	filmeseriale.online	Motion, Orientation	adsco.re
69999	wcax.com	Orientation	yieldmo.com
70000	woodmagazine.com	Motion, Light, Proximity, Orientation	b2c.com
70009	tuttitalia.it	Motion	serving-sys.com
70034	worshiphousemedia.com	Orientation	lightboxcdn.com
70099	jingxuan.tmall.com	Orientation	alicdn.com
70107	collegefashion.net	Motion	serving-sys.com
70135	todoxmega.net	Motion, Orientation	adsco.re
70189	wzzm13.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
70318	jobskind.com	Motion, Orientation	ad-score.com
70351	stilltasty.com	Motion	doubleverify.com
70457	delo.ua	Motion	admixer.net
70461	wishtv.com	Light, Proximity	b2c.com
70549	customercarecontacts.com	Motion, Orientation	googlesyndication.com
70572	startseite.to	Motion, Orientation	adsco.re, cloudflare.com
70582	aspirantemba.com	Motion	serving-sys.com
70611	watchfreexxx.net	Motion, Orientation	adsco.re
70641	javdi.com	Motion, Orientation	adsco.re
70672	decathlon.com.br	Orientation	qualtrics.com
70717	wndu.com	Orientation	yieldmo.com
70736	toolsofmen.com	Motion	doubleverify.com
70745	webinarjam.com	Orientation	vimeocdn.com
70750	gomovies.la	Motion, Orientation	adsco.re
70764	qingtong.tmall.com	Orientation	alicdn.com
70783	minijuegostop.com.mx	Motion	doubleverify.com
70802	mylivesignature.com	Motion	doubleverify.com
70807	serijeonline.net	Motion, Orientation	adsco.re
70859	scotts.com	Orientation	lightboxcdn.com
70950	bzxz.net	Motion	baidu.com
70975	watcharcheronline.com	Motion, Orientation	adsco.re
71019	faucetdirect.com	Motion	faucetdirect.com
71060	keejob.com	Motion	serving-sys.com
71081	anime-h.com	Motion, Orientation	adsco.re
71093	world4free.ind.in	Motion, Orientation	adsco.re, cloudflare.com
71104	topgear.com.ph	Motion	serving-sys.com
71106	gukoo.tmall.com	Orientation	alicdn.com
71120	stranagruzov.ru	Motion	serving-sys.com
71204	thisjav.com	Motion, Orientation	adsco.re
71223	itsybitsyfun.com	Motion	doubleverify.com
71247	bamate.tmall.com	Orientation	alicdn.com
71311	ybsmpj.tmall.com	Orientation	alicdn.com
71323	prendiporno.tv	Orientation	mileporn.com
71341	soulreaperzone.com	Motion, Orientation	adsco.re
71388	baixarfilmesmega.info	Motion, Orientation	adsco.re
71418	zoom.hu	Motion	serving-sys.com
71442	sexuhot.com	Motion, Orientation	adsco.re
71453	putinho.net	Motion, Orientation	adsco.re
71462	esmadrid.com	Motion	serving-sys.com
71603	snapsort.com	Motion	doubleverify.com
71637	wabye.com	Motion	doubleverify.com
71638	mccoveychronicles.com	Motion	serving-sys.com
71651	doradcasmaku.pl	Orientation	doradcasmaku.pl
71661	hu.nl	Orientation	hu.nl
71687	watch-tvseries.me	Motion, Orientation	adsco.re
71757	video2mp3.de	Motion, Orientation	adsco.re
71789	dvdplay.in	Motion, Orientation	adsco.re
71859	momondo.no	Motion	momondo.no
71964	faktualnews.co	Motion	serving-sys.com
71987	yunos.com	Orientation	alicdn.com
72009	bizarre.kiev.ua	Motion	admixer.net
72047	saiglobal.com	Motion, Orientation	saiglobal.com
72072	kerkida.net	Motion	serving-sys.com
72093	christianity.com	Orientation	lightboxcdn.com
72107	azchords.com	Motion, Orientation	adsco.re
72129	eburnienews.net	Motion	serving-sys.com
72149	defly.io	Motion	serving-sys.com
72163	helpcenter.tmall.com	Orientation	alicdn.com
72245	nextgen-auto.com	Motion	doubleverify.com
72256	teleborsa.it	Orientation	onetag-cdn.com
72265	apotis4stis5.com	Motion	serving-sys.com
72321	albumdabster.com	Motion, Orientation	adsco.re
72347	scenarieconomici.it	Orientation	onetag-cdn.com
72349	intercontinental.com	Motion, Orientation	ihg.com
72350	watchpornfree.ws	Motion, Orientation	adsco.re
72451	clickatlife.gr	Motion	doubleverify.com
72458	hulkpop.com	Motion, Orientation	adsco.re
72518	todaypkmovieshd.com	Motion, Orientation	adsco.re
72521	2001.com.ve	Motion	doubleverify.com
72573	blackamericaweb.com	Motion	doubleverify.com
72599	dbzsuper.tv	Motion, Orientation	adsco.re
72641	toorgle.net	Motion, Orientation	adsco.re
72647	roosevelt.edu	Proximity	roosevelt.edu
72671	13abc.com	Orientation	yieldmo.com
72763	reallifecamsex.xyz	Motion, Orientation	adsco.re
72870	beauty.ua	Motion	admixer.net
72876	corporette.com	Motion	doubleverify.com
72931	musicom-mp3.com	Motion, Orientation	adsco.re
72956	wwltv.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
72958	soccerbible.com	Proximity	soccerbible.com
72978	bitlead.pro	Orientation	bitlead.pro
72991	moviexpress.in	Motion, Orientation	adsco.re
73039	onlygayvideo.com	Motion, Orientation	adsco.re
73052	nachi.org	Proximity	d4c0ui3wizi5e.cloudfront.net
73056	adidas.se	Motion, Orientation	adidas.se
73158	homestratosphere.com	Motion	doubleverify.com
73165	tvpelis.tv	Motion, Orientation	adsco.re
73166	tastesbetterfromscratch.com	Motion	doubleverify.com
73197	leonoticias.com	Motion	doubleverify.com
73224	nekoanimedd.com	Motion, Orientation	adsco.re
73226	bellacanvas.com	Orientation	vimeocdn.com
73297	biologicalpsychiatryjournal.com	Motion, Light, Proximity, Orientation	b2c.com
73341	sanuk.com	Motion	perimeterx.net
73432	aborigen-tour.ru	Motion	serving-sys.com
73435	pcriver.com	Motion	serving-sys.com
73446	popcrush.com	Motion, Orientation	ad-score.com
73467	laifeng.com	Orientation	alicdn.com
73489	academic-box.be	Motion	serving-sys.com
73507	benricho.org	Motion	serving-sys.com
73510	bitcoin-start.net	Motion	serving-sys.com
73544	fujiyama-navi.jp	Motion	serving-sys.com
73548	geeksokuhou.net	Motion	serving-sys.com
73556	hadalove.jp	Motion	serving-sys.com
73567	iphiroba.jp	Motion	serving-sys.com
73589	kokucheese.com	Motion	serving-sys.com
73596	lolninja.net	Motion	serving-sys.com
73613	netflix-fan.jp	Motion	serving-sys.com
73615	netmorie.com	Motion	serving-sys.com
73635	physioapproach.com	Motion	serving-sys.com
73649	ronsoku.com	Motion	serving-sys.com
73650	rrpg.jp	Motion	serving-sys.com
73673	sumaiweb.jp	Motion	serving-sys.com
73684	tooljp.com	Motion	serving-sys.com
73726	shefinds.com	Motion	doubleverify.com
73730	felipephtutoriais.com.br	Motion, Orientation	adsco.re
73753	kinofilms.ua	Motion	serving-sys.com
73774	borutoget.info	Motion, Orientation	adsco.re
73776	ametureteen.com	Motion, Orientation	adsco.re
73780	episodi.fi	Motion	serving-sys.com
73806	wp-seven.ru	Motion	serving-sys.com
73844	esayporn.blogspot.jp	Motion, Orientation	adsco.re
73902	taomijiaju.tmall.com	Orientation	alicdn.com
73903	tft.rocks	Orientation	alicdn.com
73911	uv100.tmall.com	Orientation	alicdn.com
73916	wallwa.tmall.com	Orientation	alicdn.com
74097	gaotongxiaolong.com	Motion	serving-sys.com
74161	laifudao.com	Motion	baidu.com, serving-sys.com
74174	livesino.net	Motion	serving-sys.com
74190	mingxinwj.tmall.com	Orientation	alicdn.com
74198	mtoou.info	Motion	baidu.com
74218	pechoin.tmall.com	Orientation	alicdn.com
74233	qmaile.com	Orientation	wo-x.cn
74248	samsung.tmall.com	Orientation	alicdn.com
74303	whatsupmag.cn	Orientation	alicdn.com
74423	myflier.com	Motion	serving-sys.com
74433	hupont.hu	Motion	serving-sys.com
74443	phunutoday.vn	Motion	serving-sys.com
74497	allrecipes.com.br	Motion, Orientation	us08jdsf-weqiruws-dqidu71-kdnfueska.s3.amazonaws.com
74519	wdbj7.com	Orientation	yieldmo.com
74536	libreopinionguinee.com	Motion	serving-sys.com
74555	comofazerascoisas.com.br	Motion	serving-sys.com
74577	fakewindowsupdate.com	Motion	serving-sys.com
74589	stnn.cc	Motion	serving-sys.com
74618	isite.tw	Motion	serving-sys.com
74646	filmikiporno.tv	Orientation	mileporn.com
74658	careersportal.co.za	Motion	serving-sys.com
74665	diariojornada.com.ar	Motion	serving-sys.com
74716	prezentacii.org	Motion	serving-sys.com
74745	wowjobs.ca	Motion	wowjobs.ca
74820	onlinemovie.gr	Motion, Orientation	adsco.re
74826	asn.in.ua	Motion	serving-sys.com
74839	lapsi.al	Motion	doubleverify.com, serving-sys.com
74848	piratesbay.me	Motion, Orientation	adsco.re
74871	seriesintorrent.com	Motion, Orientation	adsco.re
74884	gramaticas.net	Motion	serving-sys.com
74902	usa.one	Motion	serving-sys.com
74983	almomento.net	Motion	serving-sys.com
75017	electrive.com	Motion	serving-sys.com
75029	subscene.co.in	Motion, Orientation	adsco.re
75040	allref.com.ua	Motion	serving-sys.com
75112	fubiz.net	Motion	doubleverify.com
75114	hibiny.com	Motion	serving-sys.com
75183	muchodeporte.com	Motion	doubleverify.com
75189	wikitesti.com	Orientation	onetag-cdn.com
75196	howsweeteats.com	Motion	doubleverify.com
75202	curbly.com	Motion	doubleverify.com
75204	planetfools.com	Motion	doubleverify.com
75232	1337xto.top	Motion, Orientation	adsco.re
75240	ocadu.ca	Orientation	maps.googleapis.com
75250	ledger-enquirer.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, ledger-enquirer.com
75266	epubdump.me	Motion, Orientation	adsco.re
75278	prixdubaril.com	Light, Proximity, Orientation	adsafeprotected.com
75351	yatlas.tmall.com	Orientation	alicdn.com
75470	waxoo.com	Motion	serving-sys.com
75498	toorgle.com	Motion, Orientation	adsco.re
75507	forumattivo.it	Motion	serving-sys.com
75508	artravelers.com	Motion	serving-sys.com
75509	twopeasandtheirpod.com	Motion	doubleverify.com
75520	androidsage.com	Motion	doubleverify.com
75563	bolly4u.rip	Motion, Orientation	adsco.re
75611	marriottrewards.com	Motion, Orientation	marriott.com
75699	csic-tbm.com.cn	Orientation	alicdn.com
75757	mylhh.com	Motion	serving-sys.com
75795	tyingart.com	Orientation	tyingart.com
75820	meleklermekani.com	Motion	serving-sys.com
75828	vixvids.to	Motion, Orientation	adsco.re
75835	pronto.com.ar	Motion	doubleverify.com, serving-sys.com
75844	bellinghamherald.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, doubleverify.com, bellinghamherald.com
75862	anmtvla.com	Motion	doubleverify.com
75984	soluzionibio.it	Orientation	onetag-cdn.com
76004	newtimes.ru	Motion	serving-sys.com
76005	mesto.ua	Motion	admixer.net
76031	edebiyatdefteri.com	Motion	serving-sys.com
76085	8s8s.com	Motion	baidu.com
76164	animesdrive.com	Motion, Orientation	adsco.re
76175	naruchiha.net	Motion, Orientation	adsco.re
76180	mdetail.tmall.com	Orientation	alicdn.com
76188	asturnatura.com	Motion	serving-sys.com
76198	present5.com	Motion	serving-sys.com
76333	periodicoclm.es	Motion	doubleverify.com
76369	hinnavaatlus.ee	Motion	serving-sys.com
76371	plasticosydecibelios.com	Motion	serving-sys.com
76374	tweaking4all.com	Motion	serving-sys.com
76435	filmywaphot.club	Motion, Orientation	adsco.re
76441	didiboy.tmall.com	Orientation	alicdn.com
76482	dazzle.tmall.com	Orientation	alicdn.com
76538	argolika.gr	Motion	serving-sys.com
76576	epson.it	Proximity	epson.it
76612	ktvb.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
76633	crainsdetroit.com	Light, Proximity	b2c.com
76675	freenung-x.com	Motion, Orientation	adsco.re
76699	momondo.pt	Motion	momondo.pt
76711	kv.by	Motion	admixer.net
76725	theherald.com.au	Motion	doubleverify.com
76737	f-b.no	Orientation	api.no
76741	avnet.com	Motion, Orientation	avnet.com
76769	rocketmanajemen.com	Motion	serving-sys.com
76803	carnetdelapatria.org	Motion	doubleverify.com
76805	vul3a04snsd.com	Motion	doubleverify.com
76822	aflamy.club	Motion, Orientation	adsco.re
76878	dmnews.com	Light, Proximity	b2c.com
76946	motorcyclistonline.com	Motion	doubleverify.com
76961	meteotrend.com	Motion	serving-sys.com
76964	testemade.com	Motion	serving-sys.com
77008	ultimatespecs.com	Motion	serving-sys.com
77058	vgcats.com	Motion	doubleverify.com
77067	dragonballtime.tv	Motion, Orientation	adsco.re, cloudflare.com
77099	thepiratebay.online	Motion, Orientation	adsco.re
77101	smartsource.com	Motion	doubleverify.com
77126	instaplus.pro	Orientation	instaplus.pro
77128	bit.ua	Motion	bit.ua, admixer.net
77217	musingsofamuse.com	Motion	doubleverify.com
77256	tb.no	Orientation	api.no
77277	watchseinfeld.com	Motion, Orientation	adsco.re
77305	canalsur.es	Motion	serving-sys.com
77313	gazetaby.com	Motion	admixer.net
77340	yellowurl.cn	Motion	baidu.com
77414	12999.com	Motion	baidu.com
77437	babama.tmall.com	Orientation	alicdn.com
77476	esayporn.blogspot.tw	Motion, Orientation	adsco.re
77501	huashiydhw.tmall.com	Orientation	alicdn.com
77521	kukahome.tmall.com	Orientation	alicdn.com
77528	maidang.tmall.com	Orientation	alicdn.com
77576	vipnz.tmall.com	Orientation	alicdn.com
77591	xlys.tmall.com	Orientation	alicdn.com
77639	filmfree4u.ws	Motion, Orientation	adsco.re
77686	thepiratebay.asia	Motion, Orientation	adsco.re
77725	kzoo.edu	Orientation	vimeocdn.com
77726	zustream.com	Motion, Orientation	adsco.re
77734	examiner.co.uk	Light, Proximity, Orientation	adsafeprotected.com
77774	missoulian.com	Motion	doubleverify.com
77813	watchfriendsonline.net	Motion, Orientation	adsco.re
77836	midea.tmall.com	Orientation	alicdn.com
77849	haribhoomi.com	Motion	serving-sys.com
77973	thefly.com	Motion, Light, Proximity, Orientation	b2c.com
77974	testimania.com	Motion	doubleverify.com
77998	boxed.com	Motion	perimeterx.net
78006	sudansat.net	Motion	serving-sys.com
78029	anywho.com	Motion	admixer.net
78055	xxxstreams.me	Motion, Orientation	adsco.re
78063	plotaroute.com	Motion	serving-sys.com
78079	newytstorrent.com	Motion, Orientation	adsco.re
78092	chesshere.com	Motion	doubleverify.com
78159	realist.online	Motion	admixer.net
78171	ibreatheimhungry.com	Motion	doubleverify.com
78222	worldsnooker.com	Motion	doubleverify.com
78269	dadsworksheets.com	Motion	doubleverify.com
78278	institutoaocp.org.br	Orientation	institutoaocp.org.br
78321	lancamentostorrent.com	Motion, Orientation	adsco.re
78328	hometownlocator.com	Orientation	ajax.googleapis.com
78572	bnxnz.tmall.com	Orientation	alicdn.com
78575	loblaws.ca	Orientation	loblaws.ca
78578	chimebank.com	Motion, Orientation	lightboxcdn.com, d2t77mnxyo7adj.cloudfront.net
78599	powermag.com	Light, Proximity	b2c.com
78601	teengalaxy.info	Motion, Orientation	adsco.re
78611	diffuser.fm	Motion	doubleverify.com
78637	noobmeter.com	Motion	serving-sys.com
78660	wreg.com	Orientation	yieldmo.com
78686	thedoctorstv.com	Motion	doubleverify.com
78692	goodspress.jp	Motion	serving-sys.com
78771	laola1.tv	Motion	doubleverify.com
78851	omgyes.com	Orientation	dp2grqeda4qqm.cloudfront.net
78897	nubizio.co.kr	Orientation	vimeocdn.com
79018	airplane-pictures.net	Motion	doubleverify.com
79051	phaidon.com	Orientation	lightboxcdn.com
79120	wordbanter.com	Motion, Orientation	ad-score.com
79160	dailynkjp.com	Motion	serving-sys.com
79193	gram.pl	Motion	serving-sys.com
79202	meteocast.net	Motion	serving-sys.com
79214	omberbagi.com	Motion, Orientation	adsco.re
79356	doctormalay.com	Motion, Orientation	adsco.re
79393	modernmom.com	Motion	serving-sys.com
79396	yellowblissroad.com	Motion	doubleverify.com
79448	moviestreams.eu	Motion, Orientation	adsco.re
79457	1channelmovie.com	Motion, Orientation	adsco.re
79542	adenanais.tmall.com	Orientation	alicdn.com
79557	bioinfo.org	Orientation	alicdn.com
79607	elecall.tmall.com	Orientation	alicdn.com
79609	epet.com	Orientation	alicdn.com
79626	gelisen.tmall.com	Orientation	alicdn.com
79712	oudulang.tmall.com	Orientation	alicdn.com
79747	singhwest.tmall.com	Orientation	alicdn.com
79835	strangertv.com	Motion, Orientation	adsco.re
79842	juegosinfantilespum.com	Motion	doubleverify.com
79926	lampenwelt.de	Orientation	lightboxcdn.com
79934	torrentgamespc.net	Motion, Orientation	adsco.re
79942	myjobscotland.gov.uk	Motion	doubleverify.com
80119	moviezaddiction.website	Motion, Orientation	adsco.re
80182	itopmusic.com	Motion, Orientation	adsco.re
80273	wolt.com	Motion	wolt.com
80308	prostobank.ua	Motion	admixer.net, serving-sys.com
80472	fox17online.com	Orientation	yieldmo.com
80500	cancha.com	Motion	doubleverify.com
80599	ipirani.ir	Orientation	ipirani.ir
80628	autosite.com	Motion	doubleverify.com
80648	the100hd.com.br	Motion, Orientation	adsco.re
80766	betweenfailures.com	Motion	doubleverify.com
80770	ogj.com	Motion	serving-sys.com
80772	quotecatalog.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, pxi.pub
80790	intex-press.by	Motion	admixer.net
80794	anitubebr.com	Motion, Orientation	adsco.re
80824	robbreport.com	Orientation	lightboxcdn.com
80943	menshairstylestoday.com	Motion	doubleverify.com
80965	themediterraneandish.com	Motion	doubleverify.com
80984	iptvsatlinks.blogspot.com	Motion, Orientation	adsco.re
81012	101.com	Orientation	101.com
81019	efinancemanagement.com	Motion	serving-sys.com
81024	posao.hr	Motion	serving-sys.com
81042	ktustudents.in	Motion	serving-sys.com
81051	praca.by	Motion	admixer.net
81060	wworld.com.ua	Motion	admixer.net
81193	wideopeneats.com	Motion, Orientation	sparkflow.net, lightboxcdn.com, ajax.googleapis.com
81215	elperiodicomediterraneo.com	Motion	doubleverify.com
81217	passionmilitaria.com	Motion	doubleverify.com
81232	mondomobileweb.it	Motion	doubleverify.com
81267	happyjav.com	Motion, Orientation	adsco.re
81310	ketogasm.com	Motion	doubleverify.com
81402	gmai.com	Motion	doubleverify.com
81428	kuula.co	Orientation	kuula.co
81481	tiposde.com	Motion	serving-sys.com
81499	flashgames.ru	Motion	doubleverify.com
81669	centredaily.com	Orientation	centredaily.com
81696	pichodescargas.com	Motion, Orientation	adsco.re
81715	open-live.org	Motion	serving-sys.com
81731	worldconferencealerts.com	Motion	serving-sys.com
81734	downloadgamepsp.com	Motion, Orientation	adsco.re
81746	expresdiario.com.ar	Motion	serving-sys.com
81830	magnolia-tv.com	Motion	admixer.net
81859	fox5sandiego.com	Orientation	yieldmo.com
81901	fox40.com	Orientation	yieldmo.com
81955	tripstodiscover.com	Motion	doubleverify.com
81961	healthpolicyjrnl.com	Motion, Light, Proximity, Orientation	b2c.com
81978	fcvrepair.info	Motion, Orientation	adsco.re
81981	topstudyworld.com	Motion	serving-sys.com
82046	birthdaymessages.net	Motion	doubleverify.com
82090	pesegy.co	Motion	serving-sys.com
82217	bata.tmall.com	Orientation	alicdn.com
82255	chettirouge.tmall.com	Orientation	alicdn.com
82361	gurbaks.tmall.com	Orientation	alicdn.com
82370	hanke.tmall.com	Orientation	alicdn.com
82372	haomachi.com	Orientation	alicdn.com
82385	hosa.tmall.com	Orientation	alicdn.com
82409	itnose.net	Orientation	alicdn.com
82414	jianglishi.cn	Motion	baidu.com
82444	lafalink.tmall.com	Orientation	alicdn.com
82486	nagaphoto.tmall.com	Orientation	alicdn.com
82532	quizknock.com	Motion	serving-sys.com
82550	sata.tmall.com	Orientation	alicdn.com
82576	solely.tmall.com	Orientation	alicdn.com
82595	tengluowujin.tmall.com	Orientation	alicdn.com
82603	toujx.com	Orientation	alicdn.com
82688	yunsimuxiang.tmall.com	Orientation	alicdn.com
82754	europafm.ro	Motion, Orientation	adcanvas.com
82806	movieloverz.org	Motion, Orientation	adsco.re
82807	2012un-nouveau-paradigme.com	Motion	doubleverify.com
82915	newsmondo.it	Orientation	onetag-cdn.com
82916	petalidiloto.com	Orientation	onetag-cdn.com
82923	schoolmouv.fr	Orientation	vimeocdn.com
82949	anitubebrasil.net	Motion, Orientation	adsco.re
82969	erienewsnow.com	Orientation	yieldmo.com
83034	ajpmonline.org	Motion, Light, Proximity, Orientation	b2c.com
83035	costcowholesale.tmall.com	Orientation	alicdn.com
83042	3dl.sx	Motion, Orientation	adsco.re
83062	marriott.com.au	Motion, Orientation	marriott.com.au
83077	javdatabase.com	Motion, Orientation	adsco.re
83145	kaplog.com	Motion, Orientation	adsco.re
83230	unitedwifi.com	Motion, Orientation	united.com
83242	clevescene.com	Motion	doubleverify.com
83261	belmond.com	Orientation	vimeocdn.com
83291	serieslatino.tv	Motion, Orientation	adsco.re
83349	neumanga.tv	Motion, Orientation	adsco.re
83353	tainies4k.online	Motion, Orientation	adsco.re
83366	alwasatnews.com	Motion	serving-sys.com
83411	johnpye.co.uk	Orientation	vimeocdn.com
83448	micuilonline.com.ar	Motion	doubleverify.com
83468	medbroadcast.com	Motion	doubleverify.com
83470	clubalfa.it	Motion	serving-sys.com
83526	leadpageplus.com	Orientation	vimeocdn.com, vimeo.com
83561	aphapublications.org	Motion, Light, Proximity, Orientation	b2c.com
83596	almalnews.com	Motion	serving-sys.com
83613	narod.net.ua	Motion	serving-sys.com
83627	tk.no	Orientation	api.no
83646	atza.club	Orientation	atza.club
83692	bosidengman.tmall.com	Orientation	alicdn.com
83721	wisestocktrader.com	Motion	serving-sys.com
83772	sermonsearch.com	Orientation	lightboxcdn.com
83784	mintelly.blogspot.kr	Motion, Orientation	tenping.kr, serving-sys.com
83798	androidadvices.com	Motion	doubleverify.com
83833	mp3tadka.in	Motion, Orientation	adsco.re
83863	zavtrasessiya.com	Motion	admixer.net
83988	janeeyre.tmall.com	Orientation	alicdn.com
84030	7starhd.run	Motion, Orientation	adsco.re
84034	dirtrider.com	Motion	doubleverify.com
84035	charbroil.com	Proximity	charbroil.com
84082	viperial1.com	Motion, Orientation	adsco.re
84097	verbalcommits.com	Motion	doubleverify.com
84329	fox5ny.com	Motion, Orientation	googlesyndication.com
84422	collegexpress.com	Motion, Light, Proximity, Orientation	proofpositivemedia.com
84432	gledaiseriali.net	Motion, Orientation	adsco.re
84447	diariodopoder.com.br	Motion	serving-sys.com
84497	pornozinhostorrent.com	Motion, Orientation	adsco.re
84611	cuidadodelasalud.com	Motion	doubleverify.com
84612	hongzhi.tmall.com	Orientation	alicdn.com
84669	mysoch.ru	Motion	serving-sys.com
84673	newsone.com	Motion	doubleverify.com
84676	stjobs.sg	Motion	serving-sys.com
84712	ethereumfaucet.info	Motion, Orientation	adsco.re
84757	emburl.com	Motion, Orientation	adsco.re
84775	childrens.com	Orientation	lightboxcdn.com
84790	promocyjni.pl	Motion	serving-sys.com
84806	xhubz.com	Motion, Orientation	adsco.re
84863	giants.com	Motion	doubleverify.com
84873	dtkt.com.ua	Motion	admixer.net
84893	typosthes.gr	Motion	serving-sys.com
84894	thuthuatphanmem.vn	Motion	serving-sys.com
84973	5newsonline.com	Orientation	yieldmo.com
84997	nationalenquirer.com	Motion, Light, Proximity, Orientation	b2c.com, ajax.googleapis.com, sparkflow.net
85063	comunio.es	Motion	doubleverify.com
85122	sharespark.net	Motion, Orientation	adsco.re
85161	mf08s.com	Motion	baidu.com
85261	stealherstyle.net	Motion	doubleverify.com
85286	cmovie.co	Motion, Orientation	adsco.re
85304	logicno.com	Motion	serving-sys.com
85314	hdts.me	Motion, Orientation	adsco.re
85325	detoxinista.com	Motion	doubleverify.com
85345	jokeji.cn	Motion	openxt.cn
85464	yogscast.com	Orientation	vimeocdn.com
85467	devporn.net	Motion, Orientation	adsco.re
85482	accessonline.com	Motion	doubleverify.com
85496	jwatch.org	Motion, Light, Proximity, Orientation	b2c.com
85507	wellnesso.ru	Motion	serving-sys.com
85529	movierulz.es	Motion, Orientation	adsco.re, cloudflare.com
85611	spectator.org	Motion	serving-sys.com
85654	androgamer.net	Motion	serving-sys.com
85667	arutega.jp	Motion	serving-sys.com
85691	boosting-site.com	Motion	serving-sys.com
85719	coinpost.jp	Motion	serving-sys.com
85744	dn-voice.info	Motion	serving-sys.com
85892	keicode.com	Motion	serving-sys.com
85915	kyun2-girls.com	Motion	serving-sys.com
85919	lisz-works.com	Motion	serving-sys.com
86010	okepi.net	Motion	serving-sys.com
86032	phpjavascriptroom.com	Motion	serving-sys.com
86071	ryoko-club.com	Motion	serving-sys.com
86126	super-coccyx.com	Motion	serving-sys.com
86193	wnkhs.net	Orientation	wnkhs.net
86228	zaikei.co.jp	Motion	serving-sys.com
86358	sexkino.to	Motion, Orientation	adsco.re
86416	uhcsr.com	Orientation	uhcsr.com
86491	0996tuan.com	Orientation	alicdn.com
86497	15897.com	Motion	baidu.com
86521	51edu.com	Orientation	alicdn.com
86580	alidns.com	Orientation	alicdn.com
86595	asvelwj.tmall.com	Orientation	alicdn.com
86609	bd-film.com	Orientation	alicdn.com
86613	beihaiting.com	Motion	baidu.com
86652	camelnz.tmall.com	Orientation	alicdn.com
86653	casdon.tmall.com	Orientation	alicdn.com
86655	cbmuying.tmall.com	Orientation	alicdn.com
86686	clothesguestmdl.tmall.com	Orientation	alicdn.com
86702	converse.tmall.com	Orientation	alicdn.com
86736	dji.tmall.com	Orientation	alicdn.com
86778	fengyunlive.com	Orientation	alicdn.com
86809	grandbuy.tmall.com	Orientation	alicdn.com
86810	groupon.hk	Motion, Orientation	groupon.com
86851	huashengji.tmall.com	Orientation	alicdn.com
86879	inomata.tmall.com	Orientation	alicdn.com
86903	jinshangdai.com	Orientation	geetest.com
86933	kimura.tmall.com	Orientation	alicdn.com
86983	majiamen.com	Motion	baidu.com
87000	mobanku.com	Orientation	alicdn.com
87001	moco.tmall.com	Orientation	alicdn.com
87024	ncf.cn	Orientation	alicdn.com
87042	omtxb.tmall.com	Orientation	alicdn.com
87074	poloralphlauren.tmall.com	Orientation	alicdn.com
87157	skyhives.com	Proximity	skyhives.com
87244	victarbio.com	Orientation	alicdn.com
87252	wallpapersking.com	Motion	baidu.com
87258	weireshanqiu.tmall.com	Orientation	alicdn.com
87261	wewen.io	Orientation	weiwendata.com
87304	ybztts.tmall.com	Orientation	alicdn.com
87324	yuanmengjjyp.tmall.com	Orientation	alicdn.com
